GCA_000017405,Ochrobactrum anthropi ATCC 49188,,
GCA_000017425,Bacillus cytotoxicus NVH 391-98,,
GCA_000017445,Rickettsia rickettsii str. Iowa,,
GCA_000017465,Campylobacter curvus 525.92,,
GCA_000017485,Campylobacter jejuni subsp. doylei 269.97,,
GCA_000017505,Anaeromyxobacter sp. Fw109-5,,
GCA_000017525,Candidatus Sulcia muelleri GWSS,,
GCA_000017545,Fervidobacterium nodosum Rt17-B1,,
GCA_000017565,Parvibaculum lavamentivorans DS-1,,
GCA_000017585,Campylobacter hominis ATCC BAA-381,,
GCA_000017605,Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)',,
GCA_000017645,Xanthobacter autotrophicus Py2,,
GCA_000017665,Cronobacter sakazakii ATCC BAA-894,,
GCA_000017685,Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)',,
GCA_000017705,Vibrio campbellii ATCC BAA-1116,,
GCA_000017725,Campylobacter concisus 13826,,
GCA_000017745,Escherichia coli O139:H28 str. E24377A,,
GCA_000017765,Escherichia coli HS,,
GCA_000017785,Francisella tularensis subsp. holarctica FTNF002-00,,
GCA_000017805,Roseiflexus castenholzii DSM 13941,,
GCA_000017825,Treponema pallidum subsp. pallidum SS14,,
GCA_000017845,Cyanothece sp. ATCC 51142,,
GCA_000017865,Pseudothermotoga lettingae TMO,,
GCA_000017885,Bacillus pumilus SAFR-032,,
GCA_000017905,Campylobacter jejuni subsp. jejuni 81116,,
GCA_000017965,Lysinibacillus sphaericus C3-41,,
GCA_000017985,Escherichia coli B str. REL606,,
GCA_000018005,Frankia sp. EAN1pec,,
GCA_000018025,Shewanella sediminis HAW-EB3,,
GCA_000018045,Citrobacter koseri ATCC BAA-895,,
GCA_000018065,Prochlorococcus marinus str. MIT 9215,,
GCA_000018085,Serratia proteamaculans 568,,
GCA_000018105,Acaryochloris marina MBIC11017,,
GCA_000018125,Streptococcus pyogenes NZ131,,
GCA_000018145,Dinoroseobacter shibae DFL 12 = DSM 16493,,
GCA_000018185,Streptococcus suis GZ1,,
GCA_000018205,Rickettsia akari str. Hartford,,
GCA_000018225,Rickettsia rickettsii str. 'Sheila Smith',,
GCA_000018245,Rickettsia bellii OSU 85-389,,
GCA_000018265,Salinispora arenicola CNS-205,,
GCA_000018285,Shewanella pealeana ATCC 700345,,
GCA_000018325,Alkaliphilus oremlandii OhILAs,,
GCA_000018345,Mycobacterium marinum M,,
GCA_000018385,Salmonella enterica subsp. enterica serovar Paratyphi C str. RKS4594,,
GCA_000018405,Desulfococcus oleovorans Hxd3,,
GCA_000018425,Candidatus Desulforudis audaxviator MP104C,,
GCA_000018445,Acinetobacter baumannii ACICU,,
GCA_000018505,Burkholderia multivorans ATCC 17616,,
GCA_000018525,Brucella canis ATCC 23365,,
GCA_000018545,Sinorhizobium fredii NGR234,,
GCA_000018565,Herpetosiphon aurantiacus DSM 785,,
GCA_000018585,Prochlorococcus marinus str. MIT 9211,,
GCA_000018605,Petrotoga mobilis SJ95,,
GCA_000018625,Salmonella enterica subsp. arizonae serovar 62:z4,,
GCA_000018665,Delftia acidovorans SPH-1,,
GCA_000018685,Lachnoclostridium phytofermentans ISDg,,
GCA_000018705,Salmonella enterica subsp. enterica serovar Paratyphi B str. SPB7,,
GCA_000018725,Brucella abortus S19,,
GCA_000018745,Coxiella burnetii RSA 331,,
GCA_000018765,Shewanella baltica OS195,,
GCA_000018785,Acholeplasma laidlawii PG-8A,,
GCA_000018805,Yersinia pestis Angola,,
GCA_000018825,Bacillus weihenstephanensis KBAB4,,
GCA_000018845,Methylobacterium extorquens PA1,,
GCA_000018865,Chloroflexus aurantiacus J-10-fl,,
GCA_000018885,Renibacterium salmoninarum ATCC 33209,,
GCA_000018905,Brucella suis ATCC 23445,,
GCA_000018925,Francisella tularensis subsp. mediasiatica FSC147,,
GCA_000018945,Thermotoga neapolitana DSM 4359,,
GCA_000018965,Streptococcus pneumoniae 70585,,
GCA_000018985,Streptococcus pneumoniae JJA,,
GCA_000019005,Streptococcus pneumoniae P1031,,
GCA_000019025,Streptococcus pneumoniae Taiwan19F-14,,
GCA_000019045,Anoxybacillus flavithermus WK1,,
GCA_000019065,Thermoanaerobacter sp. X514,,
GCA_000019085,Thermoanaerobacter pseudethanolicus ATCC 33223,,
GCA_000019125,Pseudomonas putida GB-1,,
GCA_000019145,Caulobacter sp. K31,,
GCA_000019165,Heliobacterium modesticaldum Ice1,,
GCA_000019185,Shewanella halifaxensis HAW-EB4,,
GCA_000019205,Campylobacter lari RM2100,,
GCA_000019225,Cellvibrio japonicus Ueda107,,
GCA_000019245,Lactobacillus casei str. Zhang,,
GCA_000019265,Streptococcus pneumoniae Hungary19A-6,,
GCA_000019285,Francisella philomiragia subsp. philomiragia ATCC 25017,,
GCA_000019305,Clostridium botulinum B1 str. Okra,,
GCA_000019325,Xylella fastidiosa M12,,
GCA_000019345,Ureaplasma parvum serovar 3 str. ATCC 27815,,
GCA_000019365,Methylobacterium sp. 4-46,,
GCA_000019385,Escherichia coli ATCC 8739,,
GCA_000019405,Haemophilus somnus 2336,,
GCA_000019425,Escherichia coli str. K-12 substr. DH10B,,
GCA_000019445,Pseudomonas putida W619,,
GCA_000019465,Yersinia pseudotuberculosis YPIII,,
GCA_000019485,Synechococcus sp. PCC 7002,,
GCA_000019505,Burkholderia cenocepacia MC0-3,,
GCA_000019525,Shewanella woodyi ATCC 51908,,
GCA_000019545,Clostridium botulinum A3 str. Loch Maree,,
GCA_000019565,Klebsiella pneumoniae 342,,
GCA_000019585,Xanthomonas oryzae pv. oryzae PXO99A,,
GCA_000019625,Thermotoga sp. RQ2,,
GCA_000019645,Escherichia coli SMS-3-5,,
GCA_000019665,Methylacidiphilum infernorum V4,,
GCA_000019685,Borrelia duttonii Ly,,
GCA_000019705,Borrelia recurrentis A1,,
GCA_000019725,Methylobacterium radiotolerans JCM 2831,,
GCA_000019745,Polynucleobacter necessarius subsp. necessarius STIR1,,
GCA_000019765,Xylella fastidiosa M23,,
GCA_000019785,Leptothrix cholodnii SP-6,,
GCA_000019825,Streptococcus pneumoniae G54,,
GCA_000019845,Beijerinckia indica subsp. indica ATCC 9039,,
GCA_000019865,Coxiella burnetii CbuG_Q212,,
GCA_000019885,Coxiella burnetii CbuK_Q154,,
GCA_000019905,Exiguobacterium sibiricum 255-15,,
GCA_000019925,Burkholderia ambifaria MC40-6,,
GCA_000019945,Methylobacterium populi BJ001,,
GCA_000019965,Opitutus terrae PB90-1,,
GCA_000019985,Streptococcus pneumoniae CGSP14,,
GCA_000020005,Natranaerobius thermophilus JW/NM-WN-LF,,
GCA_000020025,Nostoc punctiforme PCC 73102,,
GCA_000020045,Paraburkholderia phymatum STM815,,
GCA_000020065,Mycoplasma arthritidis 158L3-1,,
GCA_000020085,Yersinia pseudotuberculosis PB1/+,,
GCA_000020105,Neisseria gonorrhoeae NCCP11945,,
GCA_000020125,Paraburkholderia phytofirmans PsJN,,
GCA_000020145,Elusimicrobium minutum Pei191,,
GCA_000020165,Clostridium botulinum B str. Eklund 17B (NRP),,
GCA_000020185,Shigella boydii CDC 3083-94,,
GCA_000020205,Ralstonia pickettii 12J,,
GCA_000020225,Akkermansia muciniphila ATCC BAA-835,,
GCA_000020245,Helicobacter pylori Shi470,,
GCA_000020265,Rhizobium etli CIAT 652,,
GCA_000020285,Clostridium botulinum E3 str. Alaska E43,,
GCA_000020305,Anaplasma marginale str. Florida,,
GCA_000020325,Sulfurihydrogenibium sp. YO3AOP1,,
GCA_000020345,Clostridium botulinum Ba4 str. 657,,
GCA_000020365,Desulfobacterium autotrophicum HRM2,,
GCA_000020385,Geobacter lovleyi SZ,,
GCA_000020405,Actinobacillus pleuropneumoniae serovar 7 str. AP76,,
GCA_000020425,Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088,,
GCA_000020445,Rhodopseudomonas palustris TIE-1,,
GCA_000020465,Chlorobium limicola DSM 245,,
GCA_000020485,Halothermothrix orenii H 168,,
GCA_000020505,Chlorobaculum parvum NCIB 8327,,
GCA_000020525,Chloroherpeton thalassium ATCC 35110,,
GCA_000020545,Chlorobium phaeobacteroides BS1,,
GCA_000020565,Candidatus Amoebophilus asiaticus 5a2,,
GCA_000020585,Alteromonas mediterranea,,
GCA_000020605,[Eubacterium rectale] ATCC 33656,,
GCA_000020625,Prosthecochloris aestuarii DSM 271,,
GCA_000020645,Pelodictyon phaeoclathratiforme BU-1,,
GCA_000020665,Stenotrophomonas maltophilia R551-3,,
GCA_000020685,Deinococcus deserti VCD115,,
GCA_000020705,Salmonella enterica subsp. enterica serovar Heidelberg str. SL476,,
GCA_000020725,Geobacter bemidjiensis Bem,,
GCA_000020745,Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633,,
GCA_000020765,Streptococcus equi subsp. zooepidemicus MGCS10565,,
GCA_000020785,Hydrogenobaculum sp. Y04AAS1,,
GCA_000020805,Anaeromyxobacter sp. K,,
GCA_000020825,Acidithiobacillus ferrooxidans ATCC 53993,,
GCA_000020845,Vibrio fischeri MJ11,,
GCA_000020865,Edwardsiella tarda EIB202,,
GCA_000020885,Salmonella enterica subsp. enterica serovar Agona str. SL483,,
GCA_000020925,Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853,,
GCA_000020945,Coprothermobacter proteolyticus DSM 5265,,
GCA_000020965,Dictyoglomus thermophilum H-6-12,,
GCA_000020985,Thermodesulfovibrio yellowstonii DSM 11347,,
GCA_000021005,Rhodobacter sphaeroides KD131,,
GCA_000021025,Laribacter hongkongensis HLHK9,,
GCA_000021045,Azotobacter vinelandii DJ,,
GCA_000021065,Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum),,
GCA_000021085,Buchnera aphidicola str. 5A (Acyrthosiphon pisum),,
GCA_000021125,Escherichia coli O157:H7 str. EC4115,,
GCA_000021145,Acinetobacter baumannii AB307-0294,,
GCA_000021165,Helicobacter pylori G27,,
GCA_000021185,Listeria monocytogenes HCC23,,
GCA_000021205,Bacillus cereus B4264,,
GCA_000021225,Bacillus cereus AH187,,
GCA_000021245,Acinetobacter baumannii AB0057,,
GCA_000021265,Ureaplasma urealyticum serovar 10 str. ATCC 33699,,
GCA_000021285,Thermosipho africanus TCF52B,,
GCA_000021305,Bacillus cereus G9842,,
GCA_000021325,Gluconacetobacter diazotrophicus PA1 5,,
GCA_000021345,Rhizobium leguminosarum bv. trifolii WSM2304,,
GCA_000021365,Oligotropha carboxidovorans OM5,,
GCA_000021385,Desulfovibrio vulgaris str. 'Miyazaki F',,
GCA_000021405,Borrelia burgdorferi ZS7,,
GCA_000021425,Bifidobacterium animalis subsp. lactis AD011,,
GCA_000021445,Bacillus anthracis str. CDC 684,,
GCA_000021465,Helicobacter pylori P12,,
GCA_000021485,Acidithiobacillus ferrooxidans ATCC 23270,,
GCA_000021505,Candidatus Hodgkinia cicadicola Dsem,,
GCA_000021525,Rickettsia peacockii str. Rustic,,
GCA_000021545,Sulfurihydrogenibium azorense Az-Fu1,,
GCA_000021565,Persephonella marina EX-H1,,
GCA_000021605,Vibrio cholerae M66-2,,
GCA_000021625,Vibrio cholerae O395,,
GCA_000021645,Dictyoglomus turgidum DSM 6724,,
GCA_000021665,Shewanella baltica OS223,,
GCA_000021685,Thermomicrobium roseum DSM 5159,,
GCA_000021705,Candidatus Hamiltonella defensa 5AT (Acyrthosiphon pisum),,
GCA_000021725,Nautilia profundicola AmH,,
GCA_000021745,Methylocella silvestris BL2,,
GCA_000021765,Thauera sp. MZ1T,,
GCA_000021785,Bacillus cereus AH820,,
GCA_000021805,Cyanothece sp. PCC 8801,,
GCA_000021825,Cyanothece sp. PCC 7424,,
GCA_000021845,Methylobacterium extorquens CM4,,
GCA_000021865,Rhodobacter capsulatus SB 1003,,
GCA_000021885,Haemophilus parasuis SH0165,,
GCA_000021905,Desulfatibacillum alkenivorans AK-01,,
GCA_000021925,Desulfitobacterium hafniense DCB-2,,
GCA_000021945,Chloroflexus aggregans DSM 9485,,
GCA_000021985,Thioalkalivibrio sulfidiphilus HL-EbGr7,,
GCA_000022005,Caulobacter crescentus NA1000,,
GCA_000022025,Pseudarthrobacter chlorophenolicus A6,,
GCA_000022045,Cyanothece sp. PCC 7425,,
GCA_000022065,[Clostridium] cellulolyticum H10,,
GCA_000022085,Methylobacterium nodulans ORS 2060,,
GCA_000022105,Brachyspira hyodysenteriae WA1,,
GCA_000022125,Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774,,
GCA_000022145,Anaeromyxobacter dehalogenans 2CP-1,,
GCA_000022165,Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S,,
GCA_000022185,Chloroflexus sp. Y-400-fl,,
GCA_000022225,Escherichia coli O157:H7 str. TW14359,,
GCA_000022245,Shigella flexneri 2002017,,
GCA_000022265,Geobacter daltonii FRC-32,,
GCA_000022285,Wolbachia sp. wRi,,
GCA_000022305,Acidovorax ebreus TPSY,,
GCA_000022325,Caldicellulosiruptor bescii DSM 6725,,
GCA_000022345,Escherichia coli BW2952,,
GCA_000022505,Bacillus cereus 03BB102,,
GCA_000022525,Neorickettsia risticii str. Illinois,,
GCA_000022565,Acidobacterium capsulatum ATCC 51196,,
GCA_000022585,Vibrio cholerae MJ-1236,,
GCA_000022605,Blattabacterium sp. (Blattella germanica) str. Bge,,
GCA_000022625,Brucella melitensis ATCC 23457,,
GCA_000022645,Burkholderia glumae BGR1,,
GCA_000022665,Escherichia coli BL21(DE3),,
GCA_000022685,Methylobacterium extorquens AM1,,
GCA_000022705,Bifidobacterium animalis subsp. lactis Bl-04,,
GCA_000022725,Bartonella grahamii as4aup,,
GCA_000022745,Brucella microti CCM 4915,,
GCA_000022765,Clostridium botulinum A2 str. Kyoto,,
GCA_000022785,Rickettsia prowazekii str. Rp22,,
GCA_000022805,Yersinia pestis D106004,,
GCA_000022825,Yersinia pestis D182038,,
GCA_000022845,Yersinia pestis Z176003,,
GCA_000022865,Bacillus anthracis str. A0248,,
GCA_000022885,Edwardsiella ictaluri 93-146,,
GCA_000022905,Corynebacterium aurimucosum ATCC 700975,,
GCA_000022905,Corynebacterium aurimucosum,,
GCA_000022925,Listeria monocytogenes 08-5923,,
GCA_000022945,Candidatus Sulcia muelleri SMDSEM,,
GCA_000022965,Bifidobacterium animalis subsp. lactis DSM 10140,,
GCA_000022985,Aggregatibacter aphrophilus NJ8700,,
GCA_000023005,Rickettsia africae ESF-5,,
GCA_000023025,Teredinibacter turnerae T7901,,
GCA_000023045,Exiguobacterium sp. AT1b,,
GCA_000023065,Tolumonas auensis DSM 9187,,
GCA_000023085,Lactobacillus plantarum JDM1,,
GCA_000023105,Beutenbergia cavernae DSM 12333,,
GCA_000023125,Dyadobacter fermentans DSM 18053,,
GCA_000023145,Corynebacterium kroppenstedtii DSM 44385,,
GCA_000023165,Mycoplasma mycoides subsp. capri str. GM12,,
GCA_000023185,Rhizobium leguminosarum bv. trifolii WSM1325,,
GCA_000023205,Micrococcus luteus NCTC 2665,,
GCA_000023225,Desulfomicrobium baculatum DSM 4028,,
GCA_000023245,Actinosynnema mirum DSM 43827,,
GCA_000023265,Acidimicrobium ferrooxidans DSM 10331,,
GCA_000023285,Capnocytophaga ochracea DSM 7271,,
GCA_000023305,Francisella tularensis subsp. tularensis NE061598,,
GCA_000023325,Kosmotoga olearia TBF 19.5.1,,
GCA_000023345,Variovorax paradoxus S110,,
GCA_000023365,Escherichia coli DH1,,
GCA_000023385,Geobacillus sp. WCH70,,
GCA_000023405,Brachybacterium faecium DSM 4810,,
GCA_000023425,Ralstonia pickettii 12D,,
GCA_000023445,Desulfovibrio salexigens DSM 2638,,
GCA_000023465,Zunongwangia profunda SM-A87,,
GCA_000023545,Dickeya paradisiaca Ech703,,
GCA_000023565,Dickeya chrysanthemi Ech1591,,
GCA_000023585,Paenibacillus sp. JDR-2,,
GCA_000023605,Pectobacterium carotovorum subsp. carotovorum PC1,,
GCA_000023625,Mycobacterium tuberculosis KZN 1435,,
GCA_000023645,Geobacter sp. M21,,
GCA_000023665,Escherichia coli 'BL21-Gold(DE3)pLysS AG',,
GCA_000023685,Mycoplasma mycoides subsp. capri str. GM12,,
GCA_000023705,Methylotenera mobilis JLW8,,
GCA_000023725,Flavobacteriaceae bacterium 3519-10,,
GCA_000023745,Methylovorus glucosetrophus SIP3-4,,
GCA_000023765,Candidatus Liberibacter asiaticus str. psy62,,
GCA_000023785,Hirschia baltica ATCC 49814,,
GCA_000023805,Helicobacter pylori 52,,
GCA_000023825,Pedobacter heparinus DSM 2366,,
GCA_000023845,Cryptobacterium curtum DSM 15641,,
GCA_000023865,Saccharomonospora viridis DSM 43017,,
GCA_000023885,Slackia heliotrinireducens DSM 20476,,
GCA_000023905,Leptotrichia buccalis C-1013-b,,
GCA_000023925,Kytococcus sedentarius DSM 20547,,
GCA_000024005,Chitinophaga pinensis DSM 2588,,
GCA_000024025,Catenulispora acidiphila DSM 44928,,
GCA_000024045,Cyanothece sp. PCC 8802,,
GCA_000024065,Jonesia denitrificans DSM 20603,,
GCA_000024085,Kangiella koreensis DSM 16069,,
GCA_000024105,Anaerococcus prevotii DSM 20548,,
GCA_000024125,Robiginitalea biformata HTCC2501,,
GCA_000024145,Chlamydophila pneumoniae LPCoLN,,
GCA_000024165,Candidatus Accumulibacter phosphatis clade IIA str. UW-1,,
GCA_000024205,Desulfotomaculum acetoxidans DSM 771,,
GCA_000024225,Atopobium parvulum DSM 20469,,
GCA_000024245,Zymomonas mobilis subsp. mobilis NCIMB 11163,,
GCA_000024265,Eggerthella lenta DSM 2243,,
GCA_000024285,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446,,
GCA_000024325,Desulfohalobium retbaense DSM 5692,,
GCA_000024345,Kribbella flavida DSM 17836,,
GCA_000024365,Nakamurella multipartita DSM 44233,,
GCA_000024385,Thermomonospora curvata DSM 43183,,
GCA_000024405,Sebaldella termitidis ATCC 33386,,
GCA_000024425,Meiothermus ruber DSM 1279,,
GCA_000024445,Bifidobacterium dentium Bd1,,
GCA_000024465,Candidatus Puniceispirillum marinum IMCC1322,,
GCA_000024485,Treponema pallidum subsp. pallidum str. Chicago,,
GCA_000024505,Anaplasma centrale str. Israel,,
GCA_000024525,Spirosoma linguale DSM 74,,
GCA_000024545,Stackebrandtia nassauensis DSM 44728,,
GCA_000024565,Streptobacillus moniliformis DSM 12112,,
GCA_000024585,Staphylococcus aureus subsp. aureus ED98,,
GCA_000024605,Ammonifex degensii KC4,,
GCA_000024645,Pectobacterium wasabiae WPP163,,
GCA_000024665,Fibrobacter succinogenes subsp. succinogenes S85,,
GCA_000024685,Paenibacillus sp. Y412MC10,,
GCA_000024705,Geobacillus sp. Y412MC61,,
GCA_000024725,Nitrosococcus halophilus Nc 4,,
GCA_000024765,Halothiobacillus neapolitanus c2,,
GCA_000024785,Gordonia bronchialis DSM 43247,,
GCA_000024805,Haliangium ochraceum DSM 14365,,
GCA_000024825,Vibrio antiquarius,,
GCA_000024845,Rhodothermus marinus DSM 4252,,
GCA_000024865,Streptosporangium roseum DSM 43021,,
GCA_000024885,Sulfurospirillum deleyianum DSM 6946,,
GCA_000024905,Thermanaerovibrio acidaminovorans DSM 6589,,
GCA_000024925,Sanguibacter keddieii DSM 10542,,
GCA_000024945,Veillonella parvula DSM 2008,,
GCA_000024965,Xylanimonas cellulosilytica DSM 15894,,
GCA_000024985,Sphaerobacter thermophilus DSM 20745,,
GCA_000025005,Thermobaculum terrenum ATCC BAA-798,,
GCA_000025025,Dehalococcoides mccartyi VS,,
GCA_000025045,Lactococcus lactis subsp. lactis KF147,,
GCA_000025065,Dickeya zeae Ech586,,
GCA_000025085,Staphylococcus lugdunensis HKU09-01,,
GCA_000025105,Thermotoga naphthophila RKU-10,,
GCA_000025125,Candidatus Atelocyanobacterium thalassa isolate ALOHA,,
GCA_000025145,Staphylococcus aureus 04-02981,,
GCA_000025165,Escherichia coli O55:H7 str. CB9615,,
GCA_000025185,Pirellula staleyi DSM 6068,,
GCA_000025205,Gardnerella vaginalis 409-05,,
GCA_000025225,Mageeibacillus indolicus UPII9-5,,
GCA_000025245,Bifidobacterium animalis subsp. lactis BB-12,,
GCA_000025265,Conexibacter woesei DSM 14684,,
GCA_000025305,Acidaminococcus fermentans DSM 20731,,
GCA_000025345,Geodermatophilus obscurus DSM 43160,,
GCA_000025365,Mycoplasma gallisepticum str. R(high),,
GCA_000025385,Mycoplasma gallisepticum str. F,,
GCA_000025405,Pantoea ananatis LMG 20103,,
GCA_000025425,Campylobacter jejuni subsp. jejuni IA3902,,
GCA_000025465,Klebsiella variicola At-22,,
GCA_000025485,Allochromatium vinosum DSM 180,,
GCA_000025545,Thioalkalivibrio sp. K90mix,,
GCA_000025565,Enterobacter cloacae subsp. cloacae ATCC 13047,,
GCA_000025585,Dehalococcoides mccartyi GT,,
GCA_000025605,Thermocrinis albus DSM 14484,,
GCA_000025645,Thermoanaerobacter italicus Ab9,,
GCA_000025705,Sideroxydans lithotrophicus ES-1,,
GCA_000025725,Denitrovibrio acetiphilus DSM 12809,,
GCA_000025745,Escherichia coli IHE3034,,
GCA_000025765,Propionibacterium acnes SK137,,
GCA_000025785,Candidatus Sulcia muelleri DMIN,,
GCA_000025805,Bacillus megaterium DSM 319,,
GCA_000025825,Bacillus megaterium QM B1551,,
GCA_000025845,Mycoplasma crocodyli MP145,,
GCA_000025885,Aminobacterium colombiense DSM 12261,,
GCA_000025905,Coraliomargarita akajimensis DSM 45221,,
GCA_000025925,Prevotella ruminicola 23,,
GCA_000025945,Desulfotalea psychrophila LSv54,,
GCA_000025965,Aromatoleum aromaticum EbN1,,
GCA_000025985,Bacteroides fragilis NCTC 9343,,
GCA_000026005,Ehrlichia ruminantium str. Welgevonden,,
GCA_000026025,Chlamydia abortus S26/3,,
GCA_000026065,Lactobacillus sakei subsp. sakei 23K,,
GCA_000026085,Pseudoalteromonas haloplanktis TAC125,,
GCA_000026105,Pseudomonas entomophila L48,,
GCA_000026125,Herminiimonas arsenicoxydans,,
GCA_000026145,Bradyrhizobium sp. ORS 278,,
GCA_000026185,Erwinia tasmaniensis,,
GCA_000026205,Candidatus Phytoplasma mali,,
GCA_000026225,Escherichia fergusonii ATCC 35469,,
GCA_000026245,Escherichia coli 55989,,
GCA_000026265,Escherichia coli IAI1,,
GCA_000026285,Escherichia coli S88,,
GCA_000026305,Escherichia coli ED1a,,
GCA_000026325,Escherichia coli,,
GCA_000026325,Escherichia coli UMN026,,
GCA_000026345,Escherichia coli IAI39,,
GCA_000026405,Leuconostoc citreum KM20,,
GCA_000026445,Mycobacterium liflandii 128FXT,,
GCA_000026485,Lactobacillus casei BL23,,
GCA_000026505,Lactobacillus rhamnosus GG,,
GCA_000026525,Lactobacillus rhamnosus Lc 705,,
GCA_000026545,Escherichia coli O127:H6 str. E2348/69,,
GCA_000026565,Salmonella enterica subsp. enterica serovar Paratyphi A str. AKU_12601,,
GCA_000026585,Streptococcus equi subsp. equi 4047,,
GCA_000026605,Streptococcus equi subsp. zooepidemicus,,
GCA_000026645,Pseudomonas aeruginosa LESB58,,
GCA_000026665,Streptococcus pneumoniae ATCC 700669,,
GCA_000026685,Mycobacterium leprae Br4923,,
