"genomeID.col","mean.col","GCcont.col","polIII.col"
"GCA_000015705",0.664035512077011,51.1758565954312,"dnaE1"
"GCA_000015725",0.740884522742138,69.0373635250538,"Other"
"GCA_000015745",0.658262987205225,49.7393061654617,"polC/dnaE3"
"GCA_000015785",0.724985710713999,47.3271816899843,"polC/dnaE3"
"GCA_000015845",0.66553712329329,47.2490350585622,"dnaE1"
"GCA_000015865",0.575274768748539,40.3029079530543,"Other"
"GCA_000015885",0.713317740571695,42.2357117299497,"Other"
"GCA_000015905",0.734936241870427,68.6248930573092,"dnaE2/dnaE1"
"GCA_000015925",0.741978610827228,68.5982496237622,"dnaE2/dnaE1"
"GCA_000015965",0.703420521329259,32.0439379321434,"dnaE1"
"GCA_000015985",0.795511605893694,69.1684290813619,"Other"
"GCA_000016005",0.743781758089138,68.7398550229383,"Other"
"GCA_000016045",0.647566860775797,53.351717729235,"dnaE2/dnaE1"
"GCA_000016065",0.631545186402159,55.2836407250398,"dnaE1"
"GCA_000016085",0.632890866980322,53.6201062888001,"Other"
"GCA_000016105",0.710214984808997,32.9005433631734,"dnaE1"
"GCA_000016145",0.705671224208531,65.9003552923169,"Other"
"GCA_000016165",0.585546279759169,43.1823378917969,"Other"
"GCA_000016185",0.777367208564254,70.6762356038479,"Other"
"GCA_000016205",0.689123756690245,66.3265486085391,"dnaE2/dnaE1"
"GCA_000016245",0.618968293497425,48.3055575527439,"dnaE2/dnaE1"
"GCA_000016265",0.677078503655163,60.78190380674,"Other"
"GCA_000016285",0.685651231406065,58.4548983741604,"Other"
"GCA_000016305",0.66084059870489,58.4177136249894,"Other"
"GCA_000016325",0.667836955643663,53.9933098917682,"Other"
"GCA_000016345",0.70923324968467,45.2593400886436,"Other"
"GCA_000016365",0.712338885008632,68.1512867380013,"Other"
"GCA_000016405",0.761069391945303,68.5440987526818,"Other"
"GCA_000016425",0.74247972330971,69.8003484840811,"Other"
"GCA_000016445",0.690352661796754,48.9669753529316,"dnaE1"
"GCA_000016465",0.717863760649133,38.6988512495032,"dnaE1"
"GCA_000016485",0.641997341264667,38.6216703658403,"dnaE1"
"GCA_000016505",0.650297138173561,32.7675359580127,"Other"
"GCA_000016545",0.649674029333446,35.615272359667,"Other"
"GCA_000016565",0.736568075418968,65.3139936210434,"dnaE2/dnaE1"
"GCA_000016585",0.69382469708146,45.3053433018111,"dnaE1"
"GCA_000016625",0.668355409561958,32.9183085206055,"Other"
"GCA_000016645",0.679688829276613,34.9404878531658,"Other"
"GCA_000016665",0.614157644289823,60.8996658521789,"Other"
"GCA_000016685",0.726940376185219,42.17485836191,"Other"
"GCA_000016705",0.724170743056429,47.9124059567493,"Other"
"GCA_000016725",0.72386108211304,67.9975215805557,"Other"
"GCA_000016745",0.549187196656903,55.3121581588038,"dnaE1"
"GCA_000016765",0.757265280357608,68.5117519989444,"Other"
"GCA_000016785",0.708584779526274,46.2416703865906,"Other"
"GCA_000016805",0.64109828771895,33.5856721576959,"polC/dnaE3"
"GCA_000016825",0.694635761688355,39.4717605849204,"polC/dnaE3"
"GCA_000016845",0.707137789975839,58.3371115955309,"dnaE2/dnaE1"
"GCA_000016865",0.680822442447767,62.5274199507704,"dnaE2/dnaE1"
"GCA_000016885",0.673134816573717,46.3656075010805,"Other"
"GCA_000016905",0.65964835608267,31.2071132219398,"Other"
"GCA_000016925",0.699871736596893,65.9070355085489,"Other"
"GCA_000016945",0.695653141781853,48.4335962163439,"dnaE1"
"GCA_000016965",0.662214037278619,30.8775888397841,"Other"
"GCA_000016985",0.602629167907911,37.4143252905218,"Other"
"GCA_000017005",0.664725911786366,41.3834191099941,"polC/dnaE3"
"GCA_000017025",0.691190464808975,29.1431426667936,"Other"
"GCA_000017045",0.691295749726856,29.1310195182426,"Other"
"GCA_000017065",0.683391203376587,29.2121605142773,"Other"
"GCA_000017085",0.654943707509505,33.439565159926,"polC/dnaE3"
"GCA_000017105",0.69420107749003,42.5746134483999,"dnaE1"
"GCA_000017125",0.641057198541709,33.5864900781639,"polC/dnaE3"
"GCA_000017145",0.658323480954482,61.7530512929648,"Other"
"GCA_000017205",0.761446155222408,67.1110700885594,"dnaE2/dnaE1"
"GCA_000017245",0.541147455788049,45.8814562423398,"Other"
"GCA_000017265",0.802328452694783,71.3986382136217,"Other"
"GCA_000017285",0.710061944024794,43.2997958831067,"Other"
"GCA_000017305",0.78613791283807,74.4166244302596,"Other"
"GCA_000017325",0.651505139222554,47.3245384985212,"dnaE1"
"GCA_000017405",0.670944324205422,57.0343420202643,"Other"
"GCA_000017425",0.596745697390052,36.3578307520303,"polC/dnaE3"
"GCA_000017445",0.650499620299773,32.895637606167,"Other"
"GCA_000017465",0.548913993584795,45.390969836452,"dnaE1"
"GCA_000017485",0.700827541127182,30.9799789874853,"dnaE1"
"GCA_000017505",0.780580883082023,73.5659631478939,"Other"
"GCA_000017525",0.795878436468777,22.1171667366065,"Other"
"GCA_000017545",0.66784237918505,35.2402012680761,"Other"
"GCA_000017565",0.681890952160115,62.7568772233668,"Other"
"GCA_000017585",0.623320122274451,33.0579049139233,"dnaE1"
"GCA_000017605",0.588369032099068,38.9832510830992,"dnaE1"
"GCA_000017645",0.754445942557404,67.849674203496,"Other"
"GCA_000017665",0.674503670926483,57.9506495565205,"Other"
"GCA_000017685",0.588360545718602,38.9874384562472,"dnaE1"
"GCA_000017705",0.634160425149653,46.3210917101875,"dnaE2/dnaE1"
"GCA_000017725",0.576097301630999,40.0969110261014,"dnaE1"
"GCA_000017745",0.643090789743591,51.6022737262973,"dnaE1"
"GCA_000017765",0.647120217058525,51.859917825139,"dnaE1"
"GCA_000017785",0.671708006612763,32.8305098687152,"dnaE1"
"GCA_000017805",0.679493902374506,61.0328040247597,"Other"
"GCA_000017825",0.679790213034763,52.622629024328,"dnaE1"
"GCA_000017845",0.584929973236563,38.7966790396487,"Other"
"GCA_000017865",0.669900280309889,38.7203994526502,"Other"
"GCA_000017885",0.578414951477102,41.8028884352765,"polC/dnaE3"
"GCA_000017905",0.720507757388762,30.8553820704842,"dnaE1"
"GCA_000017965",0.658376116387,37.8180119297363,"Other"
"GCA_000017985",0.643252700508357,51.8304066488923,"dnaE1"
"GCA_000018005",0.76569935700667,71.6317240921022,"Other"
"GCA_000018025",0.649755926719109,47.2686650329184,"dnaE1"
"GCA_000018045",0.669782010243518,54.8978856018877,"Other"
"GCA_000018065",0.662268066123906,31.8799274033245,"dnaE1"
"GCA_000018085",0.689725911654887,56.2636732177897,"Other"
"GCA_000018105",0.573620868165729,48.1375133654365,"Other"
"GCA_000018125",0.704400743459212,39.2014090668268,"polC/dnaE3"
"GCA_000018145",0.749084384627806,65.9273859358848,"Other"
"GCA_000018185",0.660847713311908,42.2066946813124,"polC/dnaE3"
"GCA_000018205",0.645475260356975,32.7870039611724,"Other"
"GCA_000018225",0.650001716200864,32.9256266906764,"Other"
"GCA_000018245",0.698036165965335,31.8096917182596,"Other"
"GCA_000018265",0.740704521789241,69.8061453777234,"Other"
"GCA_000018285",0.676565197348967,45.6837267178535,"dnaE1"
"GCA_000018325",0.616558425604535,37.0354463369195,"Other"
"GCA_000018345",0.693198517220554,66.0945127856011,"Other"
"GCA_000018385",0.647834991935113,53.3268945154684,"dnaE2/dnaE1"
"GCA_000018405",0.702626749410942,57.2354669603562,"Other"
"GCA_000018425",0.704251139757181,61.9853116696603,"Other"
"GCA_000018445",0.672342706248027,39.992467934431,"dnaE1"
"GCA_000018505",0.721595296596981,67.1923046312575,"dnaE2/dnaE1"
"GCA_000018525",0.701843349334413,58.4024442102926,"dnaE2/dnaE1"
"GCA_000018545",0.700608181203091,63.1555476741047,"Other"
"GCA_000018565",0.683758179369333,51.3893163172046,"Other"
"GCA_000018585",0.695285215572182,38.5261645498022,"dnaE1"
"GCA_000018605",0.669579251294792,34.2070526981566,"Other"
"GCA_000018625",0.662558753673406,52.5613374569949,"Other"
"GCA_000018665",0.739682101051844,67.3318801474558,"Other"
"GCA_000018685",0.607071571507318,36.2625636558147,"Other"
"GCA_000018705",0.648916283037764,53.2327140982221,"Other"
"GCA_000018725",0.701591938909806,58.3810596963076,"dnaE2/dnaE1"
"GCA_000018745",0.693955486549814,42.9461490294302,"dnaE1"
"GCA_000018765",0.675610314907951,47.2005417521689,"dnaE1"
"GCA_000018785",0.710538857280125,32.2144498683173,"Other"
"GCA_000018805",0.690863310230867,48.8399550393022,"dnaE1"
"GCA_000018825",0.613807153899028,36.135814547974,"polC/dnaE3"
"GCA_000018845",0.759783531600641,69.0408166403621,"Other"
"GCA_000018865",0.692785014281454,57.222598381518,"Other"
"GCA_000018885",0.680467759001297,56.6479670898639,"Other"
"GCA_000018905",0.704376556777017,58.3514690447922,"dnaE2/dnaE1"
"GCA_000018925",0.694822553917927,32.911694994468,"dnaE1"
"GCA_000018945",0.71310082508348,47.0716665752333,"Other"
"GCA_000018965",0.651560212898764,40.6034221154867,"polC/dnaE3"
"GCA_000018985",0.65224337140361,40.5744474636492,"polC/dnaE3"
"GCA_000019005",0.652275925171446,40.6199524389152,"polC/dnaE3"
"GCA_000019025",0.651819856223184,40.657032217474,"polC/dnaE3"
"GCA_000019045",0.657713896518114,42.0800626018209,"Other"
"GCA_000019065",0.658009995121792,34.6860982620869,"Other"
"GCA_000019085",0.668450504516027,34.6340495988414,"Other"
"GCA_000019125",0.700451215005763,62.6761090343673,"dnaE2/dnaE1"
"GCA_000019145",0.700005611990183,68.0159201883939,"dnaE2/dnaE1"
"GCA_000019165",0.649091798263026,58.0676810150903,"Other"
"GCA_000019185",0.671596129561856,45.6738524810666,"dnaE1"
"GCA_000019205",0.76045737326861,29.835848562404,"dnaE1"
"GCA_000019225",0.674082940163346,52.5863617299841,"Other"
"GCA_000019245",0.718170046070715,47.0868628134865,"polC/dnaE3"
"GCA_000019265",0.661984769380206,40.5041164273811,"polC/dnaE3"
"GCA_000019285",0.698580402807415,33.0634421634925,"dnaE1"
"GCA_000019305",0.672457111651983,29.1370141526505,"Other"
"GCA_000019325",0.658380780957324,53.2690426233854,"dnaE1"
"GCA_000019345",0.639297618263537,25.9803160250105,"polC/dnaE3"
"GCA_000019365",0.779554959622527,72.0399963710962,"Other"
"GCA_000019385",0.646153478141262,51.9052951512425,"dnaE1"
"GCA_000019405",0.703867205114871,37.9326413558263,"Other"
"GCA_000019425",0.648307267639342,51.845478564152,"dnaE1"
"GCA_000019445",0.672324115217617,62.1535867652194,"dnaE2/dnaE1"
"GCA_000019465",0.689085654093795,48.7664530488018,"Other"
"GCA_000019485",0.721413677002314,50.2621818817572,"Other"
"GCA_000019505",0.722362985761241,67.2723376369446,"dnaE2/dnaE1"
"GCA_000019525",0.670512215018406,44.6692866193137,"dnaE1"
"GCA_000019545",0.686130256058744,29.0448120022655,"Other"
"GCA_000019565",0.663402210829712,58.1815755461411,"Other"
"GCA_000019585",0.668611259547915,64.0760253875054,"dnaE2/dnaE1"
"GCA_000019625",0.746232806705552,46.3204165753442,"Other"
"GCA_000019645",0.640328785287038,51.5360431517935,"dnaE1"
"GCA_000019665",0.59130480255792,46.1613302497651,"Other"
"GCA_000019685",0.717137875814147,28.8109639101917,"dnaE1"
"GCA_000019705",0.711938345092809,28.1302647246399,"dnaE1"
"GCA_000019725",0.774539840634303,71.523459485736,"Other"
"GCA_000019745",0.686530488288743,45.9749855076804,"Other"
"GCA_000019765",0.637806184735158,53.0576333345672,"dnaE1"
"GCA_000019785",0.790934079884563,69.2998529757938,"Other"
"GCA_000019825",0.650414292964062,40.5307462362207,"polC/dnaE3"
"GCA_000019845",0.692611353446566,58.1715054900637,"Other"
"GCA_000019865",0.69286256260498,42.8693482657974,"dnaE1"
"GCA_000019885",0.621216690626603,42.8371952498936,"dnaE1"
"GCA_000019905",0.664271200136736,48.4967444142175,"Other"
"GCA_000019925",0.72299585671979,67.0583882624249,"dnaE2/dnaE1"
"GCA_000019945",0.757357944398019,70.0004486546515,"Other"
"GCA_000019965",0.720044977266991,65.4730946378458,"Other"
"GCA_000019985",0.654132198728736,40.3158614489487,"polC/dnaE3"
"GCA_000020005",0.641949671354172,36.7654339310418,"Other"
"GCA_000020025",0.592327012388308,42.4981969748161,"dnaE1"
"GCA_000020045",0.66733642418157,62.9896582832661,"Other"
"GCA_000020065",0.691879235741629,31.5440671930236,"polC/dnaE3"
"GCA_000020085",0.691437339860102,48.7458868160216,"dnaE1"
"GCA_000020105",0.639142307792086,53.6871949572893,"dnaE1"
"GCA_000020125",0.661844037846217,63.0317417915245,"Other"
"GCA_000020145",0.704987937917316,40.6968787198432,"Other"
"GCA_000020165",0.687278798230138,28.2617268331217,"Other"
"GCA_000020185",0.644236363385865,52.0394444740653,"dnaE1"
"GCA_000020205",0.680141918558406,64.2283721320728,"dnaE2/dnaE1"
"GCA_000020225",0.707887180717735,56.7285534745216,"Other"
"GCA_000020245",0.653816293150819,39.5372356726938,"dnaE1"
"GCA_000020265",0.697672358253985,62.0960178465061,"Other"
"GCA_000020285",0.699225935131918,28.2333115322892,"Other"
"GCA_000020305",0.577446444527332,49.77024454014,"dnaE1"
"GCA_000020325",0.664846577993417,31.9761388099225,"Other"
"GCA_000020345",0.699777179904387,28.9460961005089,"Other"
"GCA_000020365",0.562481771739435,49.6686176251615,"Other"
"GCA_000020385",0.675357679869789,55.3201693714133,"dnaE1"
"GCA_000020405",0.721718185535422,42.1359045261294,"Other"
"GCA_000020425",0.664288703092681,60.7591137306265,"dnaE1"
"GCA_000020445",0.737287759321885,65.4087407206909,"dnaE2/dnaE1"
"GCA_000020465",0.698407625495404,52.2328254336479,"Other"
"GCA_000020485",0.580839936599344,38.8470825483589,"Other"
"GCA_000020505",0.716413784080623,57.1805808254044,"dnaE1"
"GCA_000020525",0.528803589277569,46.1149886727079,"Other"
"GCA_000020545",0.573439207610514,49.786756253624,"Other"
"GCA_000020565",0.649360189579358,36.1724934732884,"Other"
"GCA_000020585",0.707670744512325,45.6065925692257,"Other"
"GCA_000020605",0.503563467585295,42.2591361033545,"Other"
"GCA_000020625",0.674651042007677,50.8687251074569,"Other"
"GCA_000020645",0.530778763739849,48.8838572930215,"Other"
"GCA_000020665",0.739133742734856,66.6329502701462,"Other"
"GCA_000020685",0.698357248500853,63.8103937145003,"Other"
"GCA_000020705",0.647584732290816,53.1751188436506,"dnaE2/dnaE1"
"GCA_000020725",0.722232710120622,61.5018963337547,"dnaE1"
"GCA_000020745",0.645058470316398,53.3467081580498,"dnaE2/dnaE1"
"GCA_000020765",0.663614539932687,42.6109719955733,"polC/dnaE3"
"GCA_000020785",0.689984586500673,34.9652777078386,"Other"
"GCA_000020805",0.802259688901299,74.7993935327369,"Other"
"GCA_000020825",0.674016307050061,59.5012037922335,"Other"
"GCA_000020845",0.678167817058161,38.8421234511142,"Other"
"GCA_000020865",0.708066119845304,61.0567180379025,"Other"
"GCA_000020885",0.646950519411108,53.1515406353464,"dnaE2/dnaE1"
"GCA_000020925",0.65066071412641,53.3016710617426,"dnaE2/dnaE1"
"GCA_000020945",0.705765517580917,44.9269482052689,"Other"
"GCA_000020965",0.718463108632382,33.8063962237666,"Other"
"GCA_000020985",0.703206976894813,34.1626202037513,"Other"
"GCA_000021005",0.786812074928561,69.2947446372341,"Other"
"GCA_000021025",0.677385994625062,63.2892336804731,"Other"
"GCA_000021045",0.735504249193848,66.4649194843376,"Other"
"GCA_000021065",0.739471502680964,27.3404151469166,"dnaE1"
"GCA_000021085",0.733815973651272,27.3370569348973,"dnaE1"
"GCA_000021125",0.63711247522633,51.4811532347712,"dnaE1"
"GCA_000021145",0.696260234111542,40.1377299520027,"dnaE1"
"GCA_000021165",0.644977799028027,39.5302415110824,"dnaE1"
"GCA_000021185",0.615625878298411,38.6675842574325,"polC/dnaE3"
"GCA_000021205",0.604747050056342,35.9217112708721,"polC/dnaE3"
"GCA_000021225",0.605071119167567,36.089181053281,"polC/dnaE3"
"GCA_000021245",0.701501237984056,40.2401701839352,"dnaE1"
"GCA_000021265",0.707808354383642,26.2189389079529,"polC/dnaE3"
"GCA_000021285",0.680308403499593,30.7473278122776,"Other"
"GCA_000021305",0.614440731925909,35.6838210115319,"polC/dnaE3"
"GCA_000021325",0.745969665395252,67.2212489949749,"Other"
"GCA_000021345",0.704448538594701,61.9855850300119,"Other"
"GCA_000021365",0.71580476950268,63.0572894360358,"Other"
"GCA_000021385",0.73035651579048,67.4760475269248,"dnaE1"
"GCA_000021405",0.696726652498734,28.943847105176,"Other"
"GCA_000021425",0.70837623285444,61.3824638815743,"dnaE1"
"GCA_000021445",0.586283924293709,35.9454933114138,"polC/dnaE3"
"GCA_000021465",0.61754274125324,39.4495010833786,"dnaE1"
"GCA_000021485",0.669796947968239,59.3697120936788,"Other"
"GCA_000021505",0.644264556110518,58.6663803670004,"Other"
"GCA_000021525",0.670133829792907,33.0641371718677,"Other"
"GCA_000021545",0.715715335302995,32.7802356088276,"Other"
"GCA_000021565",0.64394545953468,37.2640003394343,"Other"
"GCA_000021605",0.616310571093868,48.4023725358172,"dnaE2/dnaE1"
"GCA_000021625",0.61885880818833,48.2986046996103,"dnaE2/dnaE1"
"GCA_000021645",0.719407105247202,33.9733282998579,"Other"
"GCA_000021665",0.669883572801252,47.311121636449,"dnaE1"
"GCA_000021685",0.67438501742652,64.1761081870162,"Other"
"GCA_000021705",0.568844306454564,41.3279856466094,"Other"
"GCA_000021725",0.606029874446957,33.5929373466092,"Other"
"GCA_000021745",0.698995927810804,63.7164460852997,"Other"
"GCA_000021765",0.768995828238011,68.6763089537507,"Other"
"GCA_000021785",0.599033444997713,35.965051764011,"polC/dnaE3"
"GCA_000021805",0.588159846102753,40.5107876219909,"Other"
"GCA_000021825",0.58375150789285,39.4641036279697,"Other"
"GCA_000021845",0.72645660605984,68.8977303772561,"Other"
"GCA_000021865",0.729570074344415,66.8933752768535,"Other"
"GCA_000021885",0.674885834222247,40.8459169567445,"dnaE1"
"GCA_000021905",0.671153982398659,55.509567818835,"Other"
"GCA_000021925",0.55029622901919,48.548560676014,"Other"
"GCA_000021945",0.577555634872442,56.8390658504344,"Other"
"GCA_000021985",0.719373161259939,66.1645877075433,"Other"
"GCA_000022005",0.703733427990532,67.782937287927,"dnaE2/dnaE1"
"GCA_000022025",0.73360622344722,66.4661968220046,"Other"
"GCA_000022045",0.670583696787735,51.5494690830527,"Other"
"GCA_000022065",0.623667347966687,38.1689193270205,"Other"
"GCA_000022085",0.759177759091731,69.2304520722449,"Other"
"GCA_000022105",0.721795960281493,28.099365954743,"Other"
"GCA_000022125",0.682700169282692,58.8453234445818,"dnaE1"
"GCA_000022145",0.784642045794889,74.6856890850692,"Other"
"GCA_000022165",0.651934263142433,53.3541375124403,"dnaE2/dnaE1"
"GCA_000022185",0.69138507979325,57.218333571414,"Other"
"GCA_000022225",0.637909978696364,51.5443107960489,"dnaE1"
"GCA_000022245",0.641776996091187,51.6392057977919,"dnaE1"
"GCA_000022265",0.734740866668487,54.2715389076014,"dnaE1"
"GCA_000022285",0.637778067901556,35.4237329553785,"Other"
"GCA_000022305",0.740279201814925,67.493779544968,"Other"
"GCA_000022325",0.602084101356334,35.587151501002,"Other"
"GCA_000022345",0.647047950727732,51.8417668973123,"dnaE1"
"GCA_000022505",0.607330729733072,35.954963553847,"polC/dnaE3"
"GCA_000022525",0.697788246259448,41.7038856040859,"Other"
"GCA_000022565",0.626766671064571,61.1076545067972,"Other"
"GCA_000022585",0.615731875253373,48.0578003221188,"dnaE2/dnaE1"
"GCA_000022605",0.711188196657144,27.2974132707042,"Other"
"GCA_000022625",0.714216603207247,58.3585354474845,"Other"
"GCA_000022645",0.704775375637046,68.313732907216,"dnaE2/dnaE1"
"GCA_000022665",0.643880988179785,51.8864704426788,"dnaE1"
"GCA_000022685",0.752396520170453,69.1874254220292,"Other"
"GCA_000022705",0.708358842495648,61.3767073193898,"dnaE1"
"GCA_000022725",0.695556301314259,39.896706122268,"dnaE1"
"GCA_000022745",0.705248795343509,58.4178287709084,"dnaE2/dnaE1"
"GCA_000022765",0.70325599606698,29.0782097964906,"Other"
"GCA_000022785",0.719332876858474,30.4347318816992,"Other"
"GCA_000022805",0.690716147775626,48.8782136209684,"dnaE1"
"GCA_000022825",0.689834162912895,48.8787636198585,"dnaE1"
"GCA_000022845",0.690479233238713,48.911673381763,"dnaE1"
"GCA_000022865",0.587392786352433,35.9439306943028,"polC/dnaE3"
"GCA_000022885",0.701809309618338,58.9338224755295,"Other"
"GCA_000022905",0.683067721307686,61.3028424539028,"Other"
"GCA_000022905",0.683067721307686,61.3028424539028,"Other"
"GCA_000022925",0.593231522845865,38.4335865953118,"polC/dnaE3"
"GCA_000022945",0.772688170734267,22.4063807022663,"Other"
